急促 快而短促。
急促 緊急、緊迫。
開課 開始上課。
舉起 動物將肢體抬高或豎起。
見仁見智 對同一事情，每個人看法各異。
聽筒 電話機的受話機。
聽筒 聽診器的別稱。
易 治理。
易 平和、和藹。
易 交換。
易 姓。如春秋時代齊國有易牙。
易 易經的簡稱。
易 看不起他人。
易 簡單、不困難。
易 輕視、輕慢。
相比 互相連接。
相比 互相比較。
相比 地理位置與後述地點相鄰。
相比 相近。
客人 顧客。上門做交易的人。
客人 普通名詞。商業活動中以金錢換取商品或服務的人。
客人 客家人的別稱。
客人 賓客。接受邀請、受到招待的人。
客人 出外遊旅的人。
客人 出外經商的生意人。
明 表公開表達不隱瞞。
明 朝代名。
明 乾淨、整潔。
明 陽。相對於「陰」。
明 視覺、目力。
明 使通曉。
明 磊落的。
明 發亮。
明 姓。如清代有明耀光。
明 神靈。
明 清晰的。
明 昭示、彰顯。
學長 對年級或年齡較高同學的尊稱。
要求 請求、索求、察求。
要求 普通名詞。提出的願望或條件。
似地 表示類似前述的事物。
建構 建築構成。
機房 設置機器的房舍。
機房 存放織布機以供紡織的場所。
收縮 由大變小或由長變短縮聚起來。
多加 表程度加強或頻率增加，常用在祈使句。
國民 泛指全國的人民。
國民 普通名詞。具有特定國家國籍的人。
國民 凡取得一國國籍的人民，就是該國的國民。
野菜 可供食用的野生草本植物。
空心 投球直中籃圈，稱為「空心」。
空心 沒吃過東西的肚子。
女孩子 年輕女子。
足見 肯定看得出。
心理學 以科學方法研究人或動物的心理過程、行為能力及性格形成的學問。
好多 許多。
好多 數量大或種類多。
好多 更好。
幫助 替人出力、出主意或給予物質上、精神上的支援。
大名鼎鼎 形容人的名氣聲望很大。
搖搖晃晃 搖擺不定，無法維持固定的位置。
功效 功用、效能。
樹葉 普通名詞。樹木的葉子。
英 花。
英 地方詞。國名，歐洲君主國家，位於歐洲大陸西北方的不列顛群島。
英 大不列顛與北愛爾蘭聯合王國的簡稱。
英 物質的精華部分。
英 美好的。
英 姓。如漢代有英布。
英 才德出眾的人。
英 傑出的。
縮減 緊縮減少。
習性 修身養性。
習性 長期養成的習慣與性情。
這裡 這個段落、程度。
這裡 說話時間相關的事件點。
傾向 偏向、趨向。
傾向 倚重、信賴。
劃分 將整體分成幾個部分。
加以 表對特定對象做後述處置。
加以 再加上。
帶走 攜帶離開。
否認 不承認。
普遍 普及、周遍。
盆 浸染、浸淹。
盆 計算盆栽植物的單位。
回國 返回自己的國家。
韻律 舞蹈時以動作表現音樂的強弱、速度等稱為「韻律」。
韻律 普通名詞。比喻特定對象呈現出的和諧統一的美感，通常指藝術作品。
韻律 凡某一現象作週期性的反復，通稱為「韻律」。如四季的循環、地球的運轉。
韻律 古代詩詞的平仄格式與押韻規則，亦指西方詩歌的節奏，以音節或音步為單位；一指散文作品中規則的律動。
韻律 美學上指使聲音諧和的法則。
老朋友 普通名詞。相識或交情已久的友人。
擠滿 堆滿、充塞。
雇主 僱用他人工作並支付薪資的人。
關節 身體中骨與骨相銜合而可轉動的部分。
關節 計謀。
關節 暗中請託、賄賂。
關節 暗號。
盯 集中精神或目光，注意的看。
目 列在書本前供方便查尋的條文。
目 普通名詞。視覺所觀察到的內容。
目 首領。
目 二一四部首之一。
目 名稱、標題。
目 稱呼。
目 條款、細則。
目 眼睛。
盡 全部、都。
盡 隱沒。
監 普通名詞。關犯人的地方。
監 牢獄。
監 拘禁、收押。
監 古代的官署名稱。
監 統領、統率。
監 照、視。
監 參考。
監 視察、督察。
監 掌管、管理。
監 宦官。
監 借鏡。
盤 往返來回地移動。
盤 一種銅製的盛水器。圓形，淺腹，盛行於商周時期。小盤可用以盥洗，大盤可用以沐浴。如春秋時代的魚龍紋盤。
盤 算計。
盤 姓。如明代有盤銘。
盤 量詞：(1) 計算盤形物的單位。如：「三盤水果」。(2) 計算棋局段落的單位。如：「下兩盤棋」。(3) 計算盤形物數量的單位。如：「一盤蚊香」。(4) 大陸地區計算錄音帶或錄影帶卷數的單位。如：「一盤錄音帶」、「兩盤錄影帶」。
盹 時間很短的睡眠。
盹 閉目小睡。
相 表彼此以同樣的行為對待對方。
相 攙扶瞎子的人。
相 挑選、選擇。
相 掌管、治理。
相 審視、察看。
相 姓。如明代有相世芳。
相 職官名：(1) 百官之長，輔佐國君治理國政的人。如：「宰相」、「丞相」、「相國」。(2) 古代典禮中，輔導行禮的人。如：「儐相」。論語．先進：「宗廟之事，如會同，端章甫，願為小相焉。」
相 樂器名。似鼓，敲擊以控制音樂節拍。
構想 預存於心中的想法。指對事情的實行所擬的腹案。
水分 大陸地區比喻虛假或無用的成分。
盼 希望並等待後述事件實現。
盼 眼睛黑白分明。
盼 眷顧。
空氣 普通名詞。比喻與事實不符的或未經證實的訊息，常與「放」連用。
空氣 包圍地球表面的氣體。主要成分是氮和氧，還有極少量的氦、氖、氪等惰性元素和水蒸氣、二氧化碳、微生物、雜質等。
直 形容依照道理處世。
直 當班、站勤。
直 不邪曲，沒有私心的。
直 報酬、酬金。
直 不彎曲的。
直 抵擋。
直 但、只、不過。
直 姓。如漢代有直不疑。
直 呆板、僵硬。
直 抵得上。
直 沒有間隔的。
直 竟然、居然。
直 縱的、豎的。
直 行為或性格坦白爽快。
作風 作家創作所特具的風格。
作風 處理事務的行為、態度。
旁邊 位置詞。物體的側邊。
旁邊 近側。
忘記 沒有給後述對象應有的重視。
忘記 不記得。
完稿 完成定稿。
風格 文學或美術作品中，充分表現作者才性或時代特性，而形成的藝術格式。
風格 丰韻、風流。
風格 普通名詞。特定族群或物品所表現出來的共同特質，如時代、民族、音樂、商品。
忍心 耐心。
忍心 狠心。
忍心 缺乏同情心。
標語 為宣傳而張貼的詞句。通常語句簡短、精鍊、意義明顯。如「快快樂樂的出門，平平安安的回家」，可用以宣導交通安全的重要。
狹窄 寬度窄小。
狹窄 心胸狹小、眼光短淺。
雄厚 人力、財力、物力等充足而豐厚。
任何 形容範圍中的不特定對象。
勞工 普通名詞。受雇從事勞動工作換取工資的人。
雙方 事件裡處於相對地位的兩個人或兩團體的代稱。
政黨 由政治理想相同的人結合而成，在一定的紀律下，謀求政治權力，以合法控制政府人事及政策，進而實現其共同政見的組織。
一愣 吃驚的樣子。
例如 舉例用語。置於所舉的例子前面，表示下面就是例子。
更深 夜深。
檢測 查驗測定。
堪慮 足以令人憂心、煩惱。
公社 法國、比利時等國地方政府的最小行政區。
公社 古代祭祀的處所。
公社 自治生產社區。
公社 自治團體的政治機關，或其統治區域。
公社 普通名詞。日韓兩國的國營事業機構。
公社 法國的革命政府。
公社 古制二十五家為社，稱為「公社」。
移轉 法律上指將權利義務轉授給他人。如物權之變更、債權之讓與等。
移轉 從一處移動到另一處。
廿 數目字。整數，二十。
廿 二十。
相似 相像。
建 封立、封賜。
建 興工製造。
建 姓。如漢代有建公。
建 比喻成立特定關係或系統。
精確 細密準確。
青年 年少、年輕。
青年 年紀在中年以下，少年以上的人。
墓地 埋葬死人的地方。
工程 工夫、工作。
工程 普通名詞。有一定計畫的建設工作。
工程 關於製造、建築、開礦、發電、興修水利等，有一定計畫的工作進程。如：「土木工程」、「機械工程」等。
偵探 暗中探察。
偵探 暗中探察祕密事項、犯罪事實，或敵方的政治、軍事、經濟等各種情報的人。
進餐 用餐、吃飯。
廣 形容特定對象分佈範圍大。
廣 高遠。
廣 姓。如宋代有廣漢。
廣 傳播、散布。
廣 大陸地區廣東、廣西兩省與廣州的簡稱。
廣 形容空間的範圍變得大且寬闊。
廣 沒有四壁的大屋。
廣 寬度。
廣 寬慰。
廠 普通名詞。運用技術將原料製成特定物品的場所。常用接尾詞。
廠 像棚子一樣沒有牆壁的房屋。
廠 占地寬廣，可以製造、修理或存放器物的場所。
放手 貪縱為非。
放手 行事不受牽制。
放手 放棄不問。
放手 鬆手、罷手。
不適 不舒服、不舒暢。
生平 普通名詞。一個人生活的整個過程。
生平 一生或有生以來。
指壓 一種利用手指壓穴的物理療法。以手指按在人體經脈穴道上，借所產生的壓力，達到疏通血脈，鬆弛肌肉的效果。
不遠 不辭路途遙遠。
不遠 時間或距離上相距短。
乾坤 本是易經上的兩個卦名，後借稱天地、陰陽、男女、夫婦、日月等。
乾坤 騙局，手段。
虧損 公司行號的純財產不及其資本額。
虧損 減損、減弱。
執著 佛教上指將人、現象、思想、經驗等視為真實不變，而生起貪著的心態。後泛指堅持某一觀點而不改變。
公營 由中央政府或地方機關經營。
成為 前述對象因顯著特性的取代而成為的是後述對象。
輪轉 佛教用語。指一切尚未證得解脫的眾生，由於業力的關係，永遠在六道內轉化不休。
輪轉 排球賽中，獲發球權的球員至發球點發球時，同隊球員即照順時針方向轉換位置，稱為「輪轉」。
輪轉 旋轉。
連隊 軍隊中稱連或相當於連的單位。
惡報 佛教指由於過去的惡業所導致的苦果。
趙 姓。如宋代有趙匡胤。
趙 專有名詞。五胡十六國之一，西元319年至西元351年，石勒所建。
趙 國名：(1)戰國時七雄之一。約統有今河北省南部及山西省北部一帶。(2)東晉五胡十六國之一。為東晉劉曜所建，統有今河北、山西、陝西、河南等的一部分，史稱「前趙」。(3) 東晉五胡十六國之一。為石勒滅前趙而稱帝，史稱「後趙」。
來往 往還。
來往 交際往來。
於是 關聯連接詞。連接結果句，用來承接上半句的原因。
於是 表承上啟下的連詞。
從而 關聯連接詞。連接前述事件的結果。
腦海 地方詞。比喻人記憶所在的地方。
不管 不論。
不管 關聯連接詞。連接任意的條件，表雖然條件不同但結果相同。
不管 不會。
不管 不准、不許。
不管 不顧忌。
不管 不理會。
來得 表後述狀態為前述事項的比較結果。
來得 有能力、有本事。
雲 比喻多。
雲 雲南省的簡稱。
雲 地方詞。「雲林」的簡省。
雲 姓。如唐代有雲朝霞。
雲 水蒸氣遇冷，凝成細水滴，懸浮在空中的團狀物體。
出動 人員出發開始行動。
疲乏 兼指人的體力和精神的疲勞困乏。
疲乏 因外力作用時間過長或過強，不能保持應有的反應。
走下坡 比喻事物每況愈下。
心理 心和理。是宋儒心性論中的重點。
心理 人腦中認知、思考、記憶等活動的總稱。亦用以泛指人的思想、情感等內心活動。
外貌 表面的形狀、相貌。
外貌 表面的模樣
字數 字的總數。
彼岸 佛教用語。指解脫後的境界，為涅槃的異稱。
彼岸 對岸，那一邊。
彼岸 比喻所嚮往的境界。
皮肉 皮膚與肌肉。
舉行 開始實行。
注射筒 用來注射藥物或抽出體內液體的玻璃或塑膠管。
獨立 前述對象獨自站立於後述地點。
獨立 獨自站立。
獨立 特立、超群。
獨立 不倚靠他人而能自立。
獨立 孤立無所依靠。
渡海 過海。
排尿 將尿液排出體外。
限期 限定日期。
末日 基督教稱世界最後滅亡的一天。一般泛指生命結束或滅亡的日子。
器具 工具。
器具 普通名詞。生活或工作上所使用的人造物。
民族 由自然力結合的團體，稱為「民族」。即由有共同血統、共同生活、共同語言、共同宗教或相同風俗習慣而結合的共同團體。
檢討 職官名。宋有史館檢討，掌修國史。明、清時隸屬翰林院，位次於編修，與修撰編修同稱為「史官」。
檢討 檢驗探討。
南京 城市名。
南京 地名。位在江蘇省西南部。東有鍾山，西、北臨長江，依山面水，中間為秦淮河和長江的沖積平原，形勢險要。戰國時稱為「金陵」，三國時吳國於此建都，改稱為「建業」。後東晉、宋、齊、梁、陳皆以南京為首都，改稱為「建康」。至明太祖又在此建都，稱為「應天府」。後明成祖遷都北京，以應天府為南京，為「南京」名稱的由來。
批評 普通名詞。針對文學或藝術作品的好壞，加以分析、比較、評論的行為。
批評 對文學或藝術品加以分析、比較及評價。
批評 評論是非好壞。通常針對缺點、錯誤提出意見或加以攻擊。
晚上 時間詞。太陽下山後到太陽出來前的時間。
晚上 日落以後。
起身 早晨離床。
起身 離席起立。
起身 動身出門。
忽然 一種動作或事物的出現，其迅速的程度出人意外。
忽然 表動作或事件發生迅速。
遞送 投遞、傳送。
逐步 表一步一步的。
逐步 按步，一步步的進行。
兼用 並用、共用。
鋼筆 金屬筆尖，內有吸存墨水管的筆。
鋼筆 在鋼版的蠟紙上寫油印文件所用的筆。
定弦 調定樂器上弦的鬆緊，以固定音高。
定弦 定準。比喻打定主意。
相當於 前述對象幾乎等同於的對象是後述對象。
說客 用言語勸誘他人的人。
打牌 比喻在競爭中採取對自己有利的條件或情勢，常作「打某某牌」。
打牌 用牌作賭具來賭博，或以牌戲消遣。
打牌 大陸地區比喻一個國家借助或利用另一個國家來對付第三國。
襯褲 穿在裡面貼身的褲子。
枸杞 植物名。茄科枸杞屬，落葉灌木。高一至三公尺，葉具短柄，披針狀長橢圓形或倒卵形。花淡紫色，漿果紅色，圓形或橢圓形。果可入藥，有明目、滋補的功能。根皮、枝葉也可作藥用，能解熱，消炎。
好處 美好的時光。
好處 普通名詞。特定對象的正面評價。
好處 美好的地方。
好處 恩惠。
好處 利益。
好處 優點、長處。
好處 好辦，容易處理。
好處 福氣、好運。
添加 添入、增加。
通往 通到、前往。
切斷 截斷。
切斷 把東西切開。
削弱 把力量或勢力減弱。
贏 在競爭中因勝利而從輸的一方獲得報償。
贏 收支相抵後所獲得的利益。
贏 勝。與「輸」相對。
贏 負擔。
贏 增加、伸長。
回族 我國五大民族之一。係歷代由阿拉伯、波斯及中亞地區之信奉伊斯蘭教民族，遷徙至中國所逐漸形成。人口約八百六十萬。主要分布於新疆、青海、甘肅、陝西等各省。明代以後，漢語成為回族的共同語言。體形高大，好戶外生活，大多務農為生。與漢族、改信伊斯蘭教的猶太人、蒙古族、藏族、維吾爾族等通婚。信仰伊斯蘭教。
滑落 滑動跌落。
江蘇 地方詞。中國省名，位於長江下游，在黃海、東海、山東、浙江、河南之間的區域。
贓 以非法手段取得的財物。
飽滿 充足、豐富。
緊縮 縮小。
緊縮 收縮。
偏低 比標準值較低。
度過 通過。
遇到 比喻在沒有預期下經歷後述情況。
透過 藉由後述對象完成特定事件。
透過 穿透。
牡丹 植物名。毛莨科牡丹屬，落葉灌木。羽狀複葉，夏初開花，色有紅、白、黃、紫等種，為我國特產。
流通 運行未受阻礙。
流通 交換財貨。
希伯來人 西亞巴勒斯坦地區的一支游牧民族。
太空 地球大氣外圍以及其上的空域，稱為「太空」。
太空 天空。
定律 一定的規則。
定律 普通名詞。在特定條件下，特定事件發展的必然程序或現象。
定律 制定法則。
定律 在一定的條件下，說明現象的程序或關係，數學中有時用公式來表示。
生態 普通名詞。比喻特定對象與特定環境相互作用所產生的各種現象。
生態 生物圈內的生物，不論是同種或異種，彼此間都會相互影響；生物和他所生活的環境間，也會發生相互作用，這些現象稱為「生態」。
擷取 折斷植物特定部分與母體間的連結，以取得該部分。
夢想 渴想。
數字 表示數目的文字或符號。如漢字的「捌」和阿拉伯數字的「8 」等。
數字 普通名詞。代表數量所用的符號。
投向 投奔，多指謀生的路子和能賺錢的工作。
投向 大陸地區指投資方向。
落下 落後。
受限 受到限制。
愛滋病 愛滋為英語AIDS的音譯。由愛滋病毒所引起的疾病，一般經由血液或性行為傳染，能破壞人類的免疫系統，使人體失去抵抗疾病的能力。
發起 首先創議一事，或事件的發生。
購置 購買。通常指購買可以長期使用的物品。
震撼 震動搖撼。
反射 普通名詞。神經系統受到刺激而產生的反應。
反射 聲波或光線進行時，遇到阻礙，則改變方向，射回原介質，稱為「反射」。
反射 神經系統的反應作用。如瞳孔隨光刺激的強弱而改變大小、吃東西時分泌唾液。
犯罪 做出違反神的旨意的事情。
犯罪 違反法令的行為。
坐浴 一種水療法。將患者腰部、下腹部等浸於水中，依病情不同使用不同溫度。具有消腫、鎮痛等功能。
抖動 用手振動物體。
不致於 表不會達到後述負面結果。
改革 去故更新。
光纖 是一種纖維狀的透明玻璃纖維導光體，可用來傳輸訊號。主要特性有不受雜訊干擾、不會發射雜訊、保密能力強、絕緣特性良好、通訊容量大、損失小、體積小、重量輕、而且可以單線傳輸。
開飯 擺設飯餚，準備吃飯。
開飯 吃飯。
開飯 吃飯的時間。
往事 過去的、已往的事情。
梗塞 阻塞不通。
著 表示命令或囑咐的語氣。
著 計策、方法。
著 顯露、表現。
著 命令、差使。
著 開花或結果。
著 詩經齊風的篇名。共三章。根據詩序：「著，刺時也。」或亦指嫁者即事之詩。首章三句為：「俟我於著乎而，充耳以素乎而，尚之以瓊華乎而。」著，與宁通，指門屏之間。而，語尾助詞，無義。充耳，以玉塞耳。以素，繫以素絲。尚，加也。瓊華，美玉。
著 放置。
著 記載。
著 標舉、標示。
著 撰述、寫作。
著 穿上。
紅旗 紅色的旗幟。中共以其為革命的象徵。
葉 姓。如清代有葉名琛。
葉 普通名詞。形狀像葉子的物體。
葉 比喻輕飄如葉的東西。
葉 書頁。
葉 量詞：(1) 計算小船的單位。如：「一葉扁舟」。(2) 計算書籍文件面數的單位。同「頁」。如：「三葉書」。
葉 地名。春秋時楚國的邑地，故址約在今大陸地區河南省葉縣南方三十里。
葉 像葉片的東西。
驚人 使人驚奇、震驚。
驚人 形容讓人感到驚訝的。
打斷 打擊物體，使其斷裂。
打斷 打岔。
打斷 打完、打盡。
打斷 判決、處罰。
修行 學佛、學道。
修行 修習實踐。
綿延 連續延長。
綿延 同類物體延續不斷呈線狀排列。
山歌 一種形式短小，節奏自由，曲調爽朗質樸，流行於山村間的民歌。
浮濫 誇大、超過實際所需。
百姓 百官族姓。古時貴族以其所封之地為姓，故稱為「百姓」。
百姓 泛指一般平民、國民。
直到 一直延續到某個時刻。
直到 引介事件一直持續到後述時點。
改變 更改、變動。
改變 特定對象使事件情況與原來的不同。
囑託 吩咐、託付。
花瓶 譏稱妝扮漂亮而不具真正能力，也不做實際工作的女人。
深化 向更深的程度或階段發展。
勞力 使用體力工作。
勞力 勞動力。
勞力 耗費精神體力。
半數 數量為總數的一半。
半數 全數的一半。
後援 戰時後方對前方軍事力量的援助。
後援 泛指對某事或某人的支持或接濟。
稱作 根據前述定義給予後述對象名稱。
冰枕 為橡皮製的袋子，內裝冰塊，置於發燒者頭部，以助退熱。
增強 增進、強化。
感覺到 受外界刺激而產生情緒反應，強調動作的結果。
不由自主 表自然產生，無法克制。
不由自主 不能自制、由不得自己。
經費 普通名詞。經由上級審定用來辦理特定事務的金錢。
經費 經常的費用。
經費 辦事的費用。
系統化 將事物或觀念整理成有秩序、有條理的狀態。
中年 四、五十歲左右的年紀。
中年 中期，中間階段。
中年 隔年。
適時 正合時宜、時機。
適時 表在適當的時候。
回過 交代過、轉告過。
醫藥 治療與藥品。
串 扮演。
串 準量詞。計算多個與主事者有相同關係的人的單位。
串 量詞。計算成串物品的單位。
串 勾結做壞事。
串 隨意往來、走動。
垂 晚輩受長輩關愛的敬語。
垂 邊疆。
垂 旁邊。
解決 比喻打敗對手成功完成競賽中的特定階段。
解決 疏解紛亂，或使問題有了結果。
遺體 人的身體，都是父母遺留下來的骨肉，故稱為「遺體」。
遺體 死者的屍體。
殘酷 殘忍狠毒。
並 相當於「連」、「同」。
並 兩種或兩種以上的事物並排著。
並 依傍。
並 皆、俱。
型 典範、法式。
型 形容造型佳、有獨特風格的。
丟 「{[994e]}」的異體字。
丟 扔、拋棄。
丟 用眼神傳送訊息。
丟 擱置。
漆黑 黑暗沒有亮光。
漆黑 形容顏色極黑。
丙 姓。如漢代有丙吉。
丙 普通名詞。天干的第三位。
丙 天干的第三位。
丙 火的別稱。如火災稱為「付丙」。
錢財 金錢財富的通稱。
世 普通名詞。同一靈性存在物在轉世輪迴中的先後順序。
世 量詞。計算一生、一輩子的單位。
世 世界、世間、世人。
世 時代。
世 累代的。
世 與先輩有交誼的。
世 年、歲。
世 朝代。
世 父子相繼稱為「一世」，即一代。
世 姓。如戰國時秦國有世鈞。
世 世間的、世俗的。
世 三十年稱為「一世」。
打坐 僧尼、道士盤腿靜坐，使心入定，稱為「打坐」。
打坐 普通名詞。佛教、印度教等宗教或氣功當中的一種修練方式，坐著修練，通常盤腿，身體端正而放鬆，注意呼吸及意念。
且 只。
且 用於句末，無義。
且 關聯連接詞。連接兩對等句子，表示進一層關係。
且 農曆六月。
且 況、何況。
且 表暫時退讓。
且 抑、或者。
類型 由各種具有共同特徵的事物或現象所形成的種類。
任務 普通名詞。較有權力的人或機關要求特定對象去做的事情。
不 表示否定。
不 否定詞。有不是、未、非等義。
不 表示疑問、未定。
不 表疑問的語氣，置於句末。
不 置於句中，用來調整音節，沒有特殊含義。詩經．小雅．車攻：「徒御不驚，大庖不盈。」毛亨．傳：「不驚，驚也；不盈，盈也。」楚辭．宋玉．招魂：「被文服纖，麗而不奇些。」王逸．注：「不奇，奇也。」（「不」字在去聲字之前，變讀為陽平。）
不 姓。如晉朝有不準。
不 花萼上的蒂。
謹密 謹慎隱密。
下 投入時間和精力。
下 往、到。
下 位置詞。比喻數量較少的方向。
下 等級低。
下 輕視。
下 表動作的時間短暫。常用「兩下」、「三下」。
下 進入。
下 被關進監牢。
上 
上 與特定對象進行性行為。
上 首座。
上 升、由下而上。
上 皇帝。
上 尊長或在上位的人。
破產 喪失所有的家產。
破產 債務人財產不足以清償時，由債權人聲請法院，宣告債務人破產，將債務人全部財產予以處分，公平分配給多數債權人。
刊登 登載。
當成 當作、認為。
七 文體名。
七 序數。順序排在第七。
七 民俗稱喪事每七日設奠一次為「作七」，由頭七到尾七共需進行七次，稱為「七七」。北史．卷八十一．儒林傳上．孫惠蔚傳：「從綽死後，每至七日至百日，靈暉恆為綽請僧設齋行道。」喻世明言．卷十．滕大尹鬼斷家私：「善繼只是點名應客，全無哀痛之意，七中便擇日安葬。」（「七」字通常讀為陰平，惟口語中連用在去聲字及輕聲字之前時讀為陽平，如：「七月」、「七個」。）
七 介於六與八之間的自然數。大寫作「柒」，阿拉伯數字作「7」。
丁 
丁 人、人口。
丁 姓。如漢代有丁令威，清代有丁汝昌。
丁 普通名詞。切成小方塊的食材。常用接尾詞。
丁 排列次序的等第。在甲、乙、丙之後，表示第四級，或較差的等級。
丁 天干的第四位。
一 放在二疊字動詞之間，表行為是不費力或嘗試性的。
一 二一四部首之一。
一 皆。
一 表示程度，加強語氣。
一 或。莊子．應帝王：「泰氏其臥徐徐，其覺于于，一以己為馬，一以己為牛。」(「一」字單用或在一詞一句的末尾，讀陰平聲；在去聲字前，讀陽平聲；在陰平、陽平、上聲之前，讀去聲。)
一 統一。
一 姓。如明代有一炫宗。
一 自然數的開始。如：「一、二、三……。」大寫作「壹」。阿拉伯數字作「1」。
一 普通名詞。一直線所呈現出的一字形狀。
潮 身體突然出現後述感覺。
潮 微溼。
精妙 精緻巧妙。
潭 計算成潭液體的單位。
潭 水邊。
潭 姓。如明代有潭玉瑞。
小兒科 吝嗇、小家子氣。含有嘲諷的意味。
小兒科 專以兒童為診治對象的醫學類別。
筆者 代指文章或書的作者。用於自稱。
因應 隨機應變。
均勻 均等，平均。
境 情況、光景。
乾隆 專有名詞。清高宗的年號。
乾隆 清高宗的年號（西元1736∼1795）。
漏掉 遺漏、漏失。
潛 祕密的、暗中的。
潛 詩經周頌的篇名。共一章。根據詩序：「潛，季冬薦魚，春獻鮪也。」指季冬獻魚，春獻鮪，以祀祖先之詩。本章首二句為：「猗與漆沮，潛有多魚。」猗與，讚美之詞，即美矣哉。漆沮，二河川名。潛，藏也。
潛 入水，在水面下活動。
潛 隱藏的。
潛 深藏、隱藏。
潘 姓。如晉朝有潘岳。
潘 專有名詞。姓
潘 水流盤旋、溢洄的地方。
潘 淘米汁，俗稱為「洗米水」。
天地 天下、世界。
天地 天空與地表。
天地 比喻相差極遠。
天地 境界、境地。
天地 天地神靈。
潔 使乾淨。
潔 清廉、端正。
潔 修養、修治。
潔 形容特定對象看起來簡單清楚不雜亂。
潔 乾淨、明亮。
維他命 維持人體生存，促進新陳代謝的有機物質。為英語 vitamin的音譯。現已發現二十五種。可分為兩大類：一為脂溶性維他命，如A、D、E、K。二為水溶性維他命，如B、C。人體本身可製造某些維他命，但仍需從外界攝取。缺乏時，易引起腳氣病、口角炎、傴僂、壞血病等疾病。
潑 用力將液體向外灑。
潑 自貶之詞。卑賤、窮苦的意思。
開口 張開嘴巴。
開口 發言。
開口 飲食。
召集 通知人們聚集起來。
召集 軍事上為作戰、補給、訓練、演習、輔助戰時勤務，以及點驗或校閱等的需要，而實行的常備兵預備役、補充兵預備役與國民兵役等之集中。我國兵役法第三十八條中將召集區分為動員召集、臨時召集、教育召集、勤務召集、點閱召集五種。
禪 佛法、佛理。
禪 普通名詞。講究靜坐冥想的生活方式。常用接尾詞。
禪 祭祀天地山川。
迫不得已 出於無奈，不得不如此。
接濟 救助、支援。
防守 防護守衛。
昨天 時間詞。說話者所在的時間參考點的前一天。
昨天 前一日。
高聲 表比喻以公開的言論表達。
高聲 大聲。
要不是 關聯連接詞。連接假設的必要條件。
福 幸運的。
福 普通名詞。可以享受許多吉祥與幸運事件的運氣。
福 祭祀用的酒或肉。
福 古代婦女行禮時，將手放在腰部合拳敬拜稱為「福」。
福 富貴壽考的統稱。或泛稱吉祥幸運的事。
福 姓。如唐代有福信。
福 運氣、機會。
福 神佑、佑助。
禍 災害、災難。與「福」相對。
禍 為害、加害。
禍 受難、受害。
禍 罪。
成真 形容前述事件實現。
挨餓 受餓。
男女 兩性間的關係。
男女 地位低下者或奴僕的自稱。
男女 兒女。
男女 普通名詞。男子與女子。
男女 對別人的蔑稱。
或者 對等連接詞。連接語意相似的詞組或子句，表選擇關係或並列關係。
或者 表示不定的連詞。
或者 或許、或是。
或者 有人、有些人。
為何 為什麼。
統統 全部。
統統 表全部。
帶領 率領。
考慮 思量、斟酌。
感情 普通名詞。因相互往來而建立出的人際關係。
感情 觸動情感。
感情 受外界刺激所產生的情緒。
五穀 泛指各種主要的穀物。但五穀說法不一，比較普通的說法以稻、黍、稷、麥、菽為五穀。
繁衍 孳生眾多。
法警 法院中擔任逮捕或押送犯人，傳喚當事人、證人和維持法庭秩序等職務的人員。
樂天 唐代詩人白居易的字。
樂天 順應自然之理，安於處境，樂觀而不憂傷。
光源 能發出光波的物體。如太陽、日光燈等。
相互 表輪流替換著。
虛 形容因為不踏實而感覺不安。
虛 大丘、土山。
虛 心愧氣餒而膽怯。
虛 空間、處所。
虛 方位。
虛 表沒有獲得預期效果的。
虛 孔穴、空隙。
虛 星座名。二十八星宿之一。為北方玄武七宿的第四宿。
虛 天空。
感想 因感觸所引起的思念或想法。
世間 人世間、世界上。
唱片 一種利用機械錄音方法記錄聲音的膠製圓片。上有細溝，放在留聲機或電唱機上旋轉時，沿著槽紋滑動的唱針尖端發生機械振動，通過唱頭還原為聲音或轉換為電信號。可分為單聲道唱片和立體聲唱片兩種。
時節 合時、適時。
時節 節日。
時節 季節、節令。
時節 時刻、時候。
可貴 值得珍視。
修整 修理整治。
扁平 形狀寬薄平坦的。
座椅 供人坐的椅子。
判斷 欣賞。
判斷 斷定是非曲直、吉凶善惡。
判斷 掌理、主管。
臉頰 臉的兩邊。
著作 作品。
著作 撰述寫作。
同盟會 國父所創的革命組織。繼興中會之後，於清光緒三十一年（西元1905）成立於日本東京，此後革命運動日趨積極，終於在宣統三年推翻滿清。初稱「中國革命同盟會」，後改為「中國同盟會」或「同盟會」。
災害 禍害。
變成 前述對象因顯著特性的取代而成為的是後述對象。
變成 由某一種形態轉換成另一種形態。
沿用 照舊使用。
疑雲 比喻疑點重重，如雲般聚集重疊。
死於非命 遭受意外危害而喪生，不是自然的死亡。
失蹤 下落不明。
滁縣 縣名。位於安徽省境內，東與江蘇省六合縣交界，西北連定遠縣。有津浦鐵路經過，縣治濱小沙河，境內農產以米、麥、棉、藥材等為主。中共現將本縣廢去，新設滁州市。
文章 斑斕美麗的花紋。
文章 普通名詞。獨立而首尾完整的成篇文字。
文章 德行事功、禮樂法度。
文章 文辭或泛指獨立成篇的文字。
文章 曲折隱微的含義。
暫時 表不是永久，即短時間之意。
暫時 短時間。
事務 普通名詞。與前述事件或職位相關而必須做的事情。
事務 事情、雜務。
